GAME_ID,GAME_DATE,TEAM_ID,PTS
22100927,2022-03-01,1610612738,107
22100929,2022-03-01,1610612746,113
22100927,2022-03-01,1610612737,98
2022100322,2022-03-01,1612709917,131
22100926,2022-03-01,1610612765,113
22100928,2022-03-01,1610612761,109
2022100322,2022-03-01,1612709927,127
22100930,2022-03-01,1610612750,129
22100929,2022-03-01,1610612745,100
2022100323,2022-03-01,1612709919,115
2022100325,2022-03-01,1612709913,101
22100930,2022-03-01,1610612744,114
22100926,2022-03-01,1610612764,116
2022100324,2022-03-01,1612709915,92
2022100325,2022-03-01,1612709924,109
2022100010,2022-03-01,1612709890,94
22100931,2022-03-01,1610612742,109
22100931,2022-03-01,1610612747,104
22100928,2022-03-01,1610612751,108
22100923,2022-02-28,1610612759,105
22100921,2022-02-28,1610612754,103
2022100315,2022-02-28,1612709893,105
22100923,2022-02-28,1610612763,118
2022100321,2022-02-28,1612709913,105
2022100320,2022-02-28,1612709903,113
2022100321,2022-02-28,1612709924,121
22100726,2022-02-28,1610612761,133
22100920,2022-02-28,1610612750,127
22100924,2022-02-28,1610612766,106
22100922,2022-02-28,1610612748,112
2022100319,2022-02-28,1612709890,100
22100925,2022-02-28,1610612760,110
22100726,2022-02-28,1610612751,97
22100922,2022-02-28,1610612741,99
22100920,2022-02-28,1610612739,122
22100924,2022-02-28,1610612749,130
2022100320,2022-02-28,1612709911,109
22100921,2022-02-28,1610612753,119
22100925,2022-02-28,1610612758,131
2022100319,2022-02-28,1612709889,108
2022100315,2022-02-28,1612709928,114
2022100316,2022-02-27,1612709925,122
2022100316,2022-02-27,1612709910,111
22100912,2022-02-27,1610612752,109
2022100317,2022-02-27,1612709921,113
22100915,2022-02-27,1610612765,127
2022100318,2022-02-27,1612709923,110
22100914,2022-02-27,1610612754,128
22100919,2022-02-27,1610612747,95
22100915,2022-02-27,1610612766,126
22100917,2022-02-27,1610612744,101
2022100317,2022-02-27,1612709932,109
22100917,2022-02-27,1610612742,107
22100916,2022-02-27,1610612746,99
22100918,2022-02-27,1610612757,92
22100919,2022-02-27,1610612740,123
22100918,2022-02-27,1610612743,124
2022100318,2022-02-27,1612709915,99
22100913,2022-02-27,1610612762,118
22100912,2022-02-27,1610612755,125
22100914,2022-02-27,1610612738,107
22100913,2022-02-27,1610612756,114
22100916,2022-02-27,1610612745,98
2022100309,2022-02-26,1612709926,96
22100908,2022-02-26,1610612748,133
22100909,2022-02-26,1610612763,116
2022100311,2022-02-26,1612709923,127
2022100310,2022-02-26,1612709919,105
22100909,2022-02-26,1610612741,110
2022100309,2022-02-26,1612709904,101
22100907,2022-02-26,1610612764,86
2022100308,2022-02-26,1612709922,106
2022100308,2022-02-26,1612709917,122
2022100307,2022-02-26,1612709909,113
22100910,2022-02-26,1610612751,126
22100907,2022-02-26,1610612739,92
22100910,2022-02-26,1610612749,123
22100905,2022-02-26,1610612765,104
22100911,2022-02-26,1610612758,110
2022100314,2022-02-26,1612709913,94
22100906,2022-02-26,1610612761,100
2022100310,2022-02-26,1612709927,100
22100908,2022-02-26,1610612759,129
2022100312,2022-02-26,1612709905,105
2022100314,2022-02-26,1612709902,118
2022100307,2022-02-26,1612709929,102
22100911,2022-02-26,1610612743,115
22100905,2022-02-26,1610612738,113
2022100312,2022-02-26,1612709914,119
2022100311,2022-02-26,1612709915,94
2022100313,2022-02-26,1612709908,137
2022100313,2022-02-26,1612709918,110
22100906,2022-02-26,1610612737,127
22100903,2022-02-25,1610612742,109
22100896,2022-02-25,1610612766,125
22100899,2022-02-25,1610612759,157
22100904,2022-02-25,1610612747,102
2022100305,2022-02-25,1612709926,105
2022100305,2022-02-25,1612709890,114
2022100303,2022-02-25,1612709928,112
22100898,2022-02-25,1610612745,111
22100897,2022-02-25,1610612754,125
22100899,2022-02-25,1610612764,153
22100898,2022-02-25,1610612753,119
22100903,2022-02-25,1610612762,114
22100902,2022-02-25,1610612740,117
2022100306,2022-02-25,1612709889,118
2022100304,2022-02-25,1612709920,130
22100904,2022-02-25,1610612746,105
2022100304,2022-02-25,1612709922,115
22100900,2022-02-25,1610612748,115
22100902,2022-02-25,1610612756,102
22100900,2022-02-25,1610612752,100
22100901,2022-02-25,1610612755,133
22100896,2022-02-25,1610612761,93
2022100303,2022-02-25,1612709893,111
22100901,2022-02-25,1610612750,102
2022100306,2022-02-25,1612709908,126
22100897,2022-02-25,1610612760,129
2022100297,2022-02-24,1612709924,107
2022100302,2022-02-24,1612709913,126
2022100300,2022-02-24,1612709921,111
2022100297,2022-02-24,1612709914,119
22100891,2022-02-24,1610612737,108
22100895,2022-02-24,1610612743,128
22100889,2022-02-24,1610612739,103
22100893,2022-02-24,1610612760,104
2022100299,2022-02-24,1612709917,129
2022100302,2022-02-24,1612709902,120
2022100301,2022-02-24,1612709927,86
22100895,2022-02-24,1610612758,110
2022100298,2022-02-24,1612709909,131
22100894,2022-02-24,1610612757,95
22100892,2022-02-24,1610612750,119
22100891,2022-02-24,1610612741,112
22100894,2022-02-24,1610612744,132
22100893,2022-02-24,1610612756,124
22100890,2022-02-24,1610612751,106
2022100300,2022-02-24,1612709925,107
2022100299,2022-02-24,1612709915,118
22100892,2022-02-24,1610612763,114
2022100301,2022-02-24,1612709919,125
2022100298,2022-02-24,1612709910,108
22100890,2022-02-24,1610612738,129
22100889,2022-02-24,1610612765,106
2022100290,2022-02-23,1612709928,132
2022100295,2022-02-23,1612709918,95
2022100289,2022-02-23,1612709893,110
2022100288,2022-02-23,1612709905,118
2022100293,2022-02-23,1612709926,116
2022100294,2022-02-23,1612709889,111
2022100291,2022-02-23,1612709920,100
2022100287,2022-02-23,1612709923,117
2022100296,2022-02-23,1612709927,107
2022100290,2022-02-23,1612709929,106
2022100292,2022-02-23,1612709903,109
2022100292,2022-02-23,1612709911,116
2022100288,2022-02-23,1612709914,112
2022100291,2022-02-23,1612709922,98
2022100293,2022-02-23,1612709890,142
2022100294,2022-02-23,1612709904,115
2022100296,2022-02-23,1612709932,110
2022100295,2022-02-23,1612709908,141
2022100287,2022-02-23,1612709917,116
2022100289,2022-02-23,1612709910,133
2022100506,2022-02-22,1612709889,130
2022100506,2022-02-22,1612709904,89
2022100285,2022-02-17,1612709926,121
22100885,2022-02-17,1610612766,107
2022100284,2022-02-17,1612709904,117
22100464,2022-02-17,1610612764,117
22100886,2022-02-17,1610612742,125
2022100285,2022-02-17,1612709914,114
2022100282,2022-02-17,1612709910,120
2022100284,2022-02-17,1612709908,127
2022100283,2022-02-17,1612709920,124
2022100280,2022-02-17,1612709909,115
2022100283,2022-02-17,1612709927,133
22100885,2022-02-17,1610612748,111
22100888,2022-02-17,1610612745,111
2022100281,2022-02-17,1612709929,113
2022100281,2022-02-17,1612709915,122
22100887,2022-02-17,1610612755,123
2022100286,2022-02-17,1612709918,112
22100888,2022-02-17,1610612746,142
22100464,2022-02-17,1610612751,103
2022100286,2022-02-17,1612709902,97
22100887,2022-02-17,1610612749,120
2022100282,2022-02-17,1612709932,132
2022100280,2022-02-17,1612709923,96
22100886,2022-02-17,1610612740,118
2022100276,2022-02-16,1612709928,106
22100874,2022-02-16,1610612753,109
2022100273,2022-02-16,1612709890,125
22100875,2022-02-16,1610612765,112
2022100279,2022-02-16,1612709924,98
22100883,2022-02-16,1610612744,116
2022100273,2022-02-16,1612709903,104
22100876,2022-02-16,1610612764,108
22100877,2022-02-16,1610612751,111
2022100279,2022-02-16,1612709905,111
2022100278,2022-02-16,1612709920,106
22100880,2022-02-16,1610612761,103
22100875,2022-02-16,1610612738,111
22100879,2022-02-16,1610612763,119
22100882,2022-02-16,1610612745,121
22100876,2022-02-16,1610612754,113
22100884,2022-02-16,1610612747,106
2022100275,2022-02-16,1612709889,96
2022100276,2022-02-16,1612709922,85
22100883,2022-02-16,1610612743,117
22100882,2022-02-16,1610612756,124
22100879,2022-02-16,1610612757,123
22100880,2022-02-16,1610612750,91
22100884,2022-02-16,1610612762,101
2022100275,2022-02-16,1612709913,102
2022100278,2022-02-16,1612709919,119
22100878,2022-02-16,1610612758,118
22100877,2022-02-16,1610612752,106
22100881,2022-02-16,1610612759,114
2022100277,2022-02-16,1612709921,115
22100878,2022-02-16,1610612741,125
22100881,2022-02-16,1610612760,106
22100874,2022-02-16,1610612737,130
2022100277,2022-02-16,1612709917,102
22100872,2022-02-15,1610612763,121
2022100505,2022-02-15,1612709905,116
2022100272,2022-02-15,1612709927,101
22100873,2022-02-15,1610612756,103
22100870,2022-02-15,1610612749,128
22100873,2022-02-15,1610612746,96
22100868,2022-02-15,1610612748,99
2022100505,2022-02-15,1612709903,115
22100872,2022-02-15,1610612740,109
2022100271,2022-02-15,1612709908,119
2022100274,2022-02-15,1612709918,113
22100867,2022-02-15,1610612737,124
22100870,2022-02-15,1610612754,119
2022100272,2022-02-15,1612709923,111
22100867,2022-02-15,1610612739,116
22100869,2022-02-15,1610612738,135
22100871,2022-02-15,1610612750,126
22100871,2022-02-15,1610612766,120
2022100271,2022-02-15,1612709904,130
2022100274,2022-02-15,1612709914,107
22100869,2022-02-15,1610612755,87
22100868,2022-02-15,1610612742,107
2022100269,2022-02-14,1612709926,87
22100864,2022-02-14,1610612753,111
22100860,2022-02-14,1610612760,127
22100864,2022-02-14,1610612743,121
2022100267,2022-02-14,1612709921,115
22100865,2022-02-14,1610612762,135
22100862,2022-02-14,1610612749,107
2022100263,2022-02-14,1612709890,78
2022100269,2022-02-14,1612709889,116
22100862,2022-02-14,1610612757,122
22100860,2022-02-14,1610612752,123
22100858,2022-02-14,1610612765,94
22100861,2022-02-14,1610612741,120
2022100268,2022-02-14,1612709902,119
22100858,2022-02-14,1610612764,103
22100866,2022-02-14,1610612744,104
2022100268,2022-02-14,1612709911,113
22100859,2022-02-14,1610612751,109
2022100266,2022-02-14,1612709910,137
22100865,2022-02-14,1610612745,101
2022100263,2022-02-14,1612709924,116
22100866,2022-02-14,1610612746,119
22100863,2022-02-14,1610612761,90
22100863,2022-02-14,1610612740,120
2022100267,2022-02-14,1612709917,86
22100859,2022-02-14,1610612758,85
2022100266,2022-02-14,1612709929,128
22100861,2022-02-14,1610612759,109
2022100262,2022-02-13,1612709893,100
2022100264,2022-02-13,1612709926,104
22100856,2022-02-13,1610612738,105
22100857,2022-02-13,1610612754,120
22100856,2022-02-13,1610612737,95
2022100265,2022-02-13,1612709928,106
2022100265,2022-02-13,1612709917,103
22100857,2022-02-13,1610612750,129
2022100262,2022-02-13,1612709919,141
2022100264,2022-02-13,1612709889,97
22100847,2022-02-12,1610612764,110
22100851,2022-02-12,1610612748,115
2022100259,2022-02-12,1612709903,107
22100848,2022-02-12,1610612759,124
22100847,2022-02-12,1610612758,123
22100850,2022-02-12,1610612761,109
2022100255,2022-02-12,1612709909,104
22100846,2022-02-12,1610612766,118
22100853,2022-02-12,1610612746,99
2022100254,2022-02-12,1612709929,97
2022100261,2022-02-12,1612709902,89
22100852,2022-02-12,1610612760,101
2022100254,2022-02-12,1612709910,112
22100850,2022-02-12,1610612743,110
22100849,2022-02-12,1610612755,103
2022100259,2022-02-12,1612709904,119
22100855,2022-02-12,1610612753,105
22100853,2022-02-12,1610612742,97
22100845,2022-02-12,1610612757,112
22100854,2022-02-12,1610612747,115
2022100260,2022-02-12,1612709921,112
22100848,2022-02-12,1610612740,114
2022100257,2022-02-12,1612709922,99
22100851,2022-02-12,1610612751,111
2022100258,2022-02-12,1612709913,120
22100849,2022-02-12,1610612739,93
2022100255,2022-02-12,1612709920,109
2022100260,2022-02-12,1612709923,98
22100852,2022-02-12,1610612741,106
22100846,2022-02-12,1610612763,125
2022100258,2022-02-12,1612709908,140
2022100257,2022-02-12,1612709915,105
22100855,2022-02-12,1610612756,132
2022100261,2022-02-12,1612709905,127
22100854,2022-02-12,1610612744,117
22100845,2022-02-12,1610612752,103
22100838,2022-02-11,1610612766,141
22100840,2022-02-11,1610612760,87
22100841,2022-02-11,1610612737,121
22100842,2022-02-11,1610612743,102
22100839,2022-02-11,1610612754,113
2022100251,2022-02-11,1612709904,113
22100843,2022-02-11,1610612741,134
22100838,2022-02-11,1610612765,119
22100843,2022-02-11,1610612750,122
2022100253,2022-02-11,1612709918,111
2022100252,2022-02-11,1612709923,107
22100844,2022-02-11,1610612753,99
2022100253,2022-02-11,1612709924,127
22100839,2022-02-11,1610612739,120
2022100252,2022-02-11,1612709921,110
2022100250,2022-02-11,1612709917,114
22100844,2022-02-11,1610612762,114
22100841,2022-02-11,1610612759,136
22100842,2022-02-11,1610612738,108
2022100251,2022-02-11,1612709914,101
2022100250,2022-02-11,1612709928,117
22100840,2022-02-11,1610612755,100
2022100244,2022-02-10,1612709911,111
22100834,2022-02-10,1610612745,120
2022100246,2022-02-10,1612709890,127
22100831,2022-02-10,1610612763,132
22100833,2022-02-10,1610612748,112
22100836,2022-02-10,1610612756,131
22100837,2022-02-10,1610612744,114
2022100245,2022-02-10,1612709910,121
2022100248,2022-02-10,1612709915,121
22100833,2022-02-10,1610612740,97
2022100248,2022-02-10,1612709927,117
2022100249,2022-02-10,1612709905,111
2022100246,2022-02-10,1612709908,139
2022100243,2022-02-10,1612709919,118
22100834,2022-02-10,1610612761,139
22100835,2022-02-10,1610612742,112
22100832,2022-02-10,1610612751,112
22100836,2022-02-10,1610612749,107
22100831,2022-02-10,1610612765,107
22100835,2022-02-10,1610612746,105
22100837,2022-02-10,1610612752,116
2022100249,2022-02-10,1612709902,117
2022100245,2022-02-10,1612709909,134
2022100243,2022-02-10,1612709929,123
2022100244,2022-02-10,1612709926,106
22100832,2022-02-10,1610612764,113
22100825,2022-02-09,1610612739,105
2022100242,2022-02-09,1612709914,111
22100826,2022-02-09,1610612766,109
2022100241,2022-02-09,1612709918,115
22100828,2022-02-09,1610612744,85
22100828,2022-02-09,1610612762,111
2022100240,2022-02-09,1612709922,120
22100830,2022-02-09,1610612758,132
2022100242,2022-02-09,1612709903,97
2022100238,2022-02-09,1612709928,113
22100830,2022-02-09,1610612750,119
2022100238,2022-02-09,1612709929,120
2022100240,2022-02-09,1612709932,102
22100829,2022-02-09,1610612747,105
22100825,2022-02-09,1610612759,92
22100827,2022-02-09,1610612760,98
22100827,2022-02-09,1610612761,117
22100829,2022-02-09,1610612757,107
2022100239,2022-02-09,1612709904,97
22100826,2022-02-09,1610612741,121
2022100239,2022-02-09,1612709889,108
2022100241,2022-02-09,1612709924,121
2022100233,2022-02-08,1612709909,129
22100823,2022-02-08,1610612753,113
2022100232,2022-02-08,1612709911,115
22100820,2022-02-08,1610612742,116
22100817,2022-02-08,1610612738,126
22100822,2022-02-08,1610612749,131
2022100234,2022-02-08,1612709893,99
22100818,2022-02-08,1610612763,135
2022100233,2022-02-08,1612709910,117
22100817,2022-02-08,1610612751,91
22100819,2022-02-08,1610612745,97
22100824,2022-02-08,1610612758,114
22100821,2022-02-08,1610612743,132
22100819,2022-02-08,1610612740,110
22100815,2022-02-08,1610612755,109
22100820,2022-02-08,1610612765,86
22100816,2022-02-08,1610612737,133
22100824,2022-02-08,1610612750,134
22100816,2022-02-08,1610612754,112
2022100236,2022-02-08,1612709913,122
2022100237,2022-02-08,1612709914,103
2022100237,2022-02-08,1612709908,121
22100815,2022-02-08,1610612756,114
22100822,2022-02-08,1610612747,116
22100818,2022-02-08,1610612746,109
2022100234,2022-02-08,1612709920,110
22100823,2022-02-08,1610612757,95
22100821,2022-02-08,1610612752,115
2022100236,2022-02-08,1612709926,110
2022100232,2022-02-08,1612709890,118
2022100230,2022-02-07,1612709924,108
22100814,2022-02-07,1610612762,113
2022100231,2022-02-07,1612709921,105
22100811,2022-02-07,1610612748,121
2022100230,2022-02-07,1612709889,100
22100810,2022-02-07,1610612766,101
2022100231,2022-02-07,1612709932,116
2022100235,2022-02-07,1612709925,105
22100812,2022-02-07,1610612741,124
22100812,2022-02-07,1610612756,127
2022100227,2022-02-07,1612709890,115
22100811,2022-02-07,1610612764,100
22100814,2022-02-07,1610612752,104
2022100227,2022-02-07,1612709911,121
22100813,2022-02-07,1610612744,110
22100810,2022-02-07,1610612761,116
2022100235,2022-02-07,1612709919,114
22100813,2022-02-07,1610612760,98
22100809,2022-02-06,1610612746,113
22100802,2022-02-06,1610612755,119
22100807,2022-02-06,1610612737,94
22100806,2022-02-06,1610612753,83
2022100229,2022-02-06,1612709905,112
22100807,2022-02-06,1610612742,103
22100803,2022-02-06,1610612765,105
2022100223,2022-02-06,1612709917,111
22100802,2022-02-06,1610612741,108
22100805,2022-02-06,1610612739,98
2022100228,2022-02-06,1612709923,111
22100806,2022-02-06,1610612738,116
22100808,2022-02-06,1610612745,107
22100808,2022-02-06,1610612740,120
22100809,2022-02-06,1610612749,137
2022100224,2022-02-06,1612709922,97
2022100226,2022-02-06,1612709913,104
2022100228,2022-02-06,1612709919,117
2022100223,2022-02-06,1612709915,97
2022100225,2022-02-06,1612709910,113
22100804,2022-02-06,1610612751,104
2022100222,2022-02-06,1612709926,110
2022100222,2022-02-06,1612709918,97
22100804,2022-02-06,1610612743,124
2022100225,2022-02-06,1612709927,110
2022100229,2022-02-06,1612709902,110
2022100226,2022-02-06,1612709904,111
22100805,2022-02-06,1610612754,85
2022100224,2022-02-06,1612709925,107
22100803,2022-02-06,1610612750,118
2022100220,2022-02-05,1612709932,117
22100798,2022-02-05,1610612764,80
22100799,2022-02-05,1610612747,122
22100796,2022-02-05,1610612763,135
22100800,2022-02-05,1610612757,108
22100800,2022-02-05,1610612749,137
22100799,2022-02-05,1610612752,115
2022100221,2022-02-05,1612709924,133
2022100220,2022-02-05,1612709921,101
22100797,2022-02-05,1610612748,104
22100801,2022-02-05,1610612760,103
2022100219,2022-02-05,1612709920,121
22100796,2022-02-05,1610612753,115
2022100219,2022-02-05,1612709909,126
2022100221,2022-02-05,1612709911,111
22100798,2022-02-05,1610612756,95
22100801,2022-02-05,1610612758,113
22100797,2022-02-05,1610612766,86
22100790,2022-02-04,1610612737,114
2022100212,2022-02-04,1612709915,108
22100790,2022-02-04,1610612761,125
2022100211,2022-02-04,1612709893,113
2022100218,2022-02-04,1612709905,116
2022100210,2022-02-04,1612709927,109
22100788,2022-02-04,1610612738,102
2022100213,2022-02-04,1612709923,107
22100791,2022-02-04,1610612755,98
22100794,2022-02-04,1610612740,113
2022100211,2022-02-04,1612709921,118
2022100209,2022-02-04,1612709929,124
22100795,2022-02-04,1610612760,96
22100792,2022-02-04,1610612745,106
2022100214,2022-02-04,1612709926,116
